window,technique,entry_time,exit_time,direction,entry,stop,target_r,gross_r,net_r,reason,priority,route_rank,strategy,balance_before_rm,balance_after_rm
2024,Structural Portfolio MTF,2024-04-10 02:15:00+00:00,2024-04-10 12:45:00+00:00,1,2349.45,2344.4226083063445,4.0,-1.0,-1.0467329809007135,stop,1,3,Ensemble REGIME-ROUTER,66.14038700644296,62.67882078398392
2024,M15-0591 MTF,2024-04-11 08:30:00+00:00,2024-04-11 11:00:00+00:00,-1,2332.27,2338.384090825269,3.0,-1.0,-1.038145818677748,stop,0,3,Ensemble REGIME-ROUTER,62.67882078398392,59.425332998156684
2024,M15-0591 MTF,2024-04-11 17:30:00+00:00,2024-04-12 01:15:00+00:00,1,2355.01,2347.5927631050704,4.0,4.0,3.968249497307956,target,0,0,Ensemble REGIME-ROUTER,59.425332998156684,71.21606038802135
2024,M15-0591 MTF,2024-04-12 01:45:00+00:00,2024-04-12 12:00:00+00:00,1,2387.78,2378.228351551934,4.0,0.7946272354209444,0.7696286185540998,time_exit,0,0,Ensemble REGIME-ROUTER,71.21606038802135,73.95655629678626
2024,Outcome First M15,2024-04-12 13:45:00+00:00,2024-04-12 15:45:00+00:00,1,2402.59,2391.749325800613,3.0,-1.0,-1.0221627359683572,stop,2,2,Ensemble REGIME-ROUTER,73.95655629678626,70.17677450043021
2024,Outcome First M15,2024-04-16 12:45:00+00:00,2024-04-16 14:00:00+00:00,1,2376.21,2368.1746473015282,3.0,-1.0,-1.0295719439975786,stop,2,2,Ensemble REGIME-ROUTER,70.17677450043021,66.56417259313584
2024,M15-0591 MTF,2024-04-16 15:45:00+00:00,2024-04-17 03:00:00+00:00,1,2383.67,2372.3324951153313,4.0,-0.1217199034565556,-0.14274454709947335,time_exit,0,0,Ensemble REGIME-ROUTER,66.56417259313584,66.08908895964292
2024,Structural Frequency M15,2024-04-17 07:15:00+00:00,2024-04-17 09:00:00+00:00,1,2379.02,2372.349674564223,2.0,2.0,1.9643342738985445,target,4,2,Ensemble REGIME-ROUTER,66.08908895964292,72.58014208835074
2024,Outcome First M15,2024-04-18 07:45:00+00:00,2024-04-18 10:30:00+00:00,-1,2375.58,2381.191231929025,3.0,-1.0,-1.042336157728785,stop,2,1,Ensemble REGIME-ROUTER,72.58014208835074,68.7974967667617
2024,Outcome First M15,2024-04-18 11:30:00+00:00,2024-04-18 11:45:00+00:00,-1,2381.48,2384.240256793883,3.0,-1.0,-1.086277479880772,stop,2,1,Ensemble REGIME-ROUTER,68.7974967667617,65.06083819626652
2024,Outcome First M15,2024-04-18 13:30:00+00:00,2024-04-18 13:45:00+00:00,1,2390.86,2380.3169710729876,3.0,-1.0,-1.0226771643761152,stop,2,1,Ensemble REGIME-ROUTER,65.06083819626652,61.73402652034196
2024,Structural Portfolio MTF,2024-04-18 22:30:00+00:00,2024-04-19 00:15:00+00:00,1,2380.25,2376.592173466603,3.0,-1.0,-1.0650727960516357,stop,1,0,Ensemble REGIME-ROUTER,61.73402652034196,58.44646490846464
2024,Structural Portfolio MTF,2024-04-19 07:15:00+00:00,2024-04-19 11:15:00+00:00,1,2391.97,2377.9303120315026,4.0,-1.0,-1.0170372020045402,stop,1,0,Ensemble REGIME-ROUTER,58.44646490846464,55.474353451586566
2024,V1 Legacy M15,2024-04-23 06:45:00+00:00,2024-04-23 13:30:00+00:00,-1,2299.74,2315.094761777114,3.0,-1.0,-1.014977373360671,stop,3,1,Ensemble REGIME-ROUTER,55.474353451586566,52.65909277382793
2024,Structural Portfolio MTF,2024-04-23 14:45:00+00:00,2024-04-24 08:00:00+00:00,-1,2318.53,2332.638885607456,3.0,-0.15451255759333937,-0.17094567686659223,time_exit,1,0,Ensemble REGIME-ROUTER,52.65909277382793,52.2090005609578
2024,M15-0591 MTF,2024-04-24 08:45:00+00:00,2024-04-24 12:45:00+00:00,-1,2316.58,2322.268787565093,4.0,-1.0,-1.0407218581023256,stop,0,0,Ensemble REGIME-ROUTER,52.2090005609578,49.49224815728453
2024,V1 Legacy M15,2024-04-24 20:30:00+00:00,2024-04-25 07:00:00+00:00,-1,2316.07,2322.7367526681337,2.0,-1.0,-1.0347406018385923,stop,3,1,Ensemble REGIME-ROUTER,49.49224815728453,46.93166622505385
2024,V1 Legacy M15,2024-04-25 08:00:00+00:00,2024-04-25 13:30:00+00:00,1,2325.63,2317.538064958755,2.0,-1.0,-1.0287400972467788,stop,3,4,Ensemble REGIME-ROUTER,46.93166622505385,44.51764188123809
2024,Structural Portfolio MTF,2024-04-26 07:45:00+00:00,2024-04-26 14:00:00+00:00,1,2345.55,2337.5134645981034,3.0,-1.0,-1.029186084334879,stop,1,0,Ensemble REGIME-ROUTER,44.51764188123809,42.2267950046594
2024,Structural Frequency M15,2024-04-26 16:00:00+00:00,2024-04-29 01:15:00+00:00,1,2336.74,2328.284373084072,2.0,-1.0,-1.0276353252483061,stop,4,2,Ensemble REGIME-ROUTER,42.2267950046594,40.05710769371907
2024,M15-0591 MTF,2024-04-29 10:30:00+00:00,2024-04-29 11:45:00+00:00,1,2342.76,2339.3703964352385,3.0,-1.0,-1.0691160472084493,stop,0,3,Ensemble REGIME-ROUTER,40.05710769371907,37.915822861713465
2024,M15-0591 MTF,2024-04-29 16:30:00+00:00,2024-04-29 19:15:00+00:00,1,2343.82,2336.952249380938,3.0,-1.0,-1.034127913635864,stop,0,3,Ensemble REGIME-ROUTER,37.915822861713465,35.955332322224926
2024,M15-0591 MTF,2024-04-30 02:45:00+00:00,2024-04-30 08:30:00+00:00,-1,2329.49,2334.7049865128165,3.0,3.0,2.955330852835863,target,0,3,Ensemble REGIME-ROUTER,35.955332322224926,41.26832746901682
2024,Outcome First M15,2024-04-30 09:30:00+00:00,2024-04-30 12:00:00+00:00,1,2314.88,2310.431245914048,3.0,-1.0,-1.0520343438921393,stop,2,1,Ensemble REGIME-ROUTER,41.26832746901682,39.09754257839717
2024,Outcome First M15,2024-04-30 14:00:00+00:00,2024-04-30 14:15:00+00:00,1,2306.74,2302.52358965,3.0,-1.0,-1.054708621991691,stop,2,1,Ensemble REGIME-ROUTER,39.09754257839717,37.03571681559103
2024,Outcome First M15,2024-05-01 07:45:00+00:00,2024-05-01 10:00:00+00:00,-1,2283.93,2289.891889059037,3.0,-1.0,-1.0383088309323356,stop,2,2,Ensemble REGIME-ROUTER,37.03571681559103,35.11299122411416
2024,V1 Legacy M15,2024-05-02 13:00:00+00:00,2024-05-02 15:00:00+00:00,-1,2294.61,2304.8462891582717,3.0,-1.0,-1.0224164241994456,stop,3,1,Ensemble REGIME-ROUTER,35.11299122411416,33.3179862775989
2024,V1 Legacy M15,2024-05-03 00:30:00+00:00,2024-05-03 01:15:00+00:00,-1,2301.3,2304.9567657906728,2.0,-1.0,-1.0629326604911367,stop,3,1,Ensemble REGIME-ROUTER,33.3179862775989,31.54724748778613
2024,M15-0591 MTF,2024-05-03 08:00:00+00:00,2024-05-03 08:15:00+00:00,-1,2299.1,2302.1192023603226,4.0,-1.0,-1.076149251544514,stop,0,0,Ensemble REGIME-ROUTER,31.54724748778613,29.849770149172603
2024,V1 Legacy M15,2024-05-03 11:15:00+00:00,2024-05-03 12:45:00+00:00,-1,2297.06,2302.7959559114083,2.0,-1.0,-1.0400466815902702,stop,3,1,Ensemble REGIME-ROUTER,29.849770149172603,28.29751242967864
2024,M15-0591 MTF,2024-05-06 00:00:00+00:00,2024-05-06 01:15:00+00:00,-1,2293.83,2301.282190067202,4.0,-1.0,-1.0307806158902924,stop,0,0,Ensemble REGIME-ROUTER,28.29751242967864,26.83908606515727
2024,Structural Frequency M15,2024-05-07 15:00:00+00:00,2024-05-08 08:15:00+00:00,-1,2314.15,2322.79496136404,2.0,0.8814382944146647,0.8546695223802852,time_exit,4,2,Ensemble REGIME-ROUTER,26.83908606515727,27.98601350857884
2024,Structural Frequency M15,2024-05-08 13:45:00+00:00,2024-05-08 15:45:00+00:00,-1,2311.71,2318.8023344836397,3.0,-1.0,-1.0325944864181542,stop,4,2,Ensemble REGIME-ROUTER,27.98601350857884,26.541103346289713
2024,Outcome First M15,2024-05-09 08:30:00+00:00,2024-05-09 10:00:00+00:00,1,2311.69,2307.265659939353,3.0,-1.0,-1.0522493743318178,stop,2,1,Ensemble REGIME-ROUTER,26.541103346289713,25.14471037677924
2024,M15-0591 MTF,2024-05-09 12:30:00+00:00,2024-05-09 13:15:00+00:00,1,2317.79,2313.053030016273,3.0,-1.0,-1.0489298012856836,stop,0,3,Ensemble REGIME-ROUTER,25.14471037677924,23.825958573834185
2024,Structural Portfolio MTF,2024-05-09 13:30:00+00:00,2024-05-09 14:15:00+00:00,-1,2317.59,2329.748288347846,3.0,-1.0,-1.0190618114465975,stop,1,0,Ensemble REGIME-ROUTER,23.825958573834185,22.611952348649034
2024,V1 Legacy M15,2024-05-10 01:15:00+00:00,2024-05-10 06:45:00+00:00,1,2350.65,2345.6134316031857,3.0,3.0,2.953328341545271,target,3,1,Ensemble REGIME-ROUTER,22.611952348649034,25.95097833509585
2024,M15-0591 MTF,2024-05-10 07:00:00+00:00,2024-05-10 13:15:00+00:00,1,2368.33,2360.727691629034,4.0,-1.0,-1.0311527747157019,stop,0,0,Ensemble REGIME-ROUTER,25.95097833509585,24.613007169254793
2024,Outcome First M15,2024-05-10 15:45:00+00:00,2024-05-13 01:30:00+00:00,1,2365.9,2356.133988052923,3.0,-1.0,-1.0242258560896818,stop,2,2,Ensemble REGIME-ROUTER,24.613007169254793,23.352543252311218
2024,Structural Frequency M15,2024-05-13 12:00:00+00:00,2024-05-13 15:15:00+00:00,1,2344.55,2338.1722739611378,3.0,-1.0,-1.0367615351571011,stop,4,2,Ensemble REGIME-ROUTER,23.352543252311218,22.14199232270678
2024,Structural Portfolio MTF,2024-05-13 16:15:00+00:00,2024-05-14 09:30:00+00:00,1,2337.14,2331.730588871452,3.0,1.800565674995113,1.7573606024934911,time_exit,1,0,Ensemble REGIME-ROUTER,22.14199232270678,24.087565571138693
2024,V1 Legacy M15,2024-05-14 18:00:00+00:00,2024-05-15 09:00:00+00:00,1,2355.88,2347.4620352305374,2.0,2.0,1.9720136628684137,target,3,1,Ensemble REGIME-ROUTER,24.087565571138693,26.46261599171491
2024,M15-0591 MTF,2024-05-15 09:00:00+00:00,2024-05-15 10:00:00+00:00,1,2373.25,2368.231856308408,4.0,-1.0,-1.0472933846827963,stop,0,0,Ensemble REGIME-ROUTER,26.46261599171491,25.076909858238697
2024,M15-0591 MTF,2024-05-15 16:15:00+00:00,2024-05-16 03:30:00+00:00,1,2381.5,2372.359170326706,4.0,0.842374300277838,0.8163208665621013,time_exit,0,0,Ensemble REGIME-ROUTER,25.076909858238697,26.10045009754755
2024,Structural Portfolio MTF,2024-05-16 07:45:00+00:00,2024-05-16 09:30:00+00:00,1,2390.23,2384.2726465264095,4.0,-1.0,-1.0401223464512575,stop,1,3,Ensemble REGIME-ROUTER,26.10045009754755,24.743067027602795
2024,Structural Frequency M15,2024-05-16 11:15:00+00:00,2024-05-16 12:45:00+00:00,1,2386.3,2380.7029066355,3.0,-1.0,-1.042634629165473,stop,4,4,Ensemble REGIME-ROUTER,24.743067027602795,23.45316810186574
2024,Structural Portfolio MTF,2024-05-16 15:30:00+00:00,2024-05-17 08:45:00+00:00,1,2380.41,2370.601036212804,3.0,0.17534981648576045,0.15108211551710887,time_exit,1,0,Ensemble REGIME-ROUTER,23.45316810186574,23.630335814486152
2024,Outcome First M15,2024-05-17 10:45:00+00:00,2024-05-17 13:15:00+00:00,1,2385.62,2381.4393877143443,3.0,3.0,2.9429361099046307,target,2,2,Ensemble REGIME-ROUTER,23.630335814486152,27.107464242367353
2024,V1 Legacy M15,2024-05-17 18:00:00+00:00,2024-05-20 05:45:00+00:00,1,2414.36,2405.3701795259185,3.0,3.0,2.9731434013953804,target,3,1,Ensemble REGIME-ROUTER,27.107464242367353,31.137183164405137
2024,M15-0591 MTF,2024-05-20 06:00:00+00:00,2024-05-20 06:30:00+00:00,1,2449.68,2439.481741588084,4.0,-1.0,-1.0240205719550872,stop,0,0,Ensemble REGIME-ROUTER,31.137183164405137,29.542927358750916
2024,V1 Legacy M15,2024-05-20 09:15:00+00:00,2024-05-20 10:45:00+00:00,1,2446.47,2436.497032397315,3.0,-1.0,-1.024531013209562,stop,3,1,Ensemble REGIME-ROUTER,29.542927358750916,28.02954509374904
2024,V1 Legacy M15,2024-05-21 12:30:00+00:00,2024-05-22 03:00:00+00:00,1,2427.4,2417.040071989748,2.0,-1.0,-1.023430664745912,stop,3,1,Ensemble REGIME-ROUTER,28.02954509374904,26.595230295357982
2024,Structural Frequency M15,2024-05-22 10:15:00+00:00,2024-05-22 11:15:00+00:00,1,2417.46,2414.175837277072,2.0,-1.0,-1.0736096291186386,stop,4,2,Ensemble REGIME-ROUTER,26.595230295357982,25.16758552867178
2024,Structural Frequency M15,2024-05-23 13:00:00+00:00,2024-05-23 13:30:00+00:00,-1,2362.86,2369.72904077161,3.0,-1.0,-1.0343986894031234,stop,4,2,Ensemble REGIME-ROUTER,25.16758552867178,23.865919654356823
2024,Structural Portfolio MTF,2024-05-24 02:45:00+00:00,2024-05-24 05:45:00+00:00,-1,2329.85,2335.516573173212,4.0,-1.0,-1.0411156783612028,stop,1,3,Ensemble REGIME-ROUTER,23.865919654356823,22.623560497823842
2024,Structural Portfolio MTF,2024-05-24 10:00:00+00:00,2024-05-24 10:30:00+00:00,-1,2337.63,2343.5940921600345,4.0,-1.0,-1.0391950683737676,stop,1,3,Ensemble REGIME-ROUTER,22.623560497823842,21.448045872904135
2024,Outcome First M15,2024-05-24 12:00:00+00:00,2024-05-24 13:30:00+00:00,-1,2338.25,2344.1951171776677,3.0,-1.0,-1.039330595682511,stop,2,2,Ensemble REGIME-ROUTER,21.448045872904135,20.333465358238573
2024,Outcome First M15,2024-05-24 15:30:00+00:00,2024-05-27 03:00:00+00:00,-1,2334.94,2343.6297816311735,3.0,-1.0,-1.026869950236997,stop,2,2,Ensemble REGIME-ROUTER,20.333465358238573,19.289474130210564
2024,Structural Frequency M15,2024-05-27 15:15:00+00:00,2024-05-28 06:30:00+00:00,-1,2354.39,2358.786321790616,2.0,2.0,1.9464463678471995,target,4,2,Ensemble REGIME-ROUTER,19.289474130210564,21.166770473132107
2024,M15-0591 MTF,2024-05-28 07:00:00+00:00,2024-05-28 12:00:00+00:00,-1,2341.81,2347.8517502632085,4.0,-1.0,-1.0387604567878375,stop,0,0,Ensemble REGIME-ROUTER,21.166770473132107,20.067410264862406
2024,V1 Legacy M15,2024-05-29 13:00:00+00:00,2024-05-29 13:30:00+00:00,-1,2337.79,2345.3449165833013,3.0,-1.0,-1.0309439551611628,stop,3,1,Ensemble REGIME-ROUTER,20.067410264862406,19.03299149944746
2024,V1 Legacy M15,2024-05-29 20:00:00+00:00,2024-05-30 12:45:00+00:00,-1,2336.87,2342.084337776238,3.0,-1.0,-1.0448162374644996,stop,3,1,Ensemble REGIME-ROUTER,19.03299149944746,18.038692571140135
2024,Structural Portfolio MTF,2024-05-30 15:00:00+00:00,2024-05-31 08:15:00+00:00,-1,2343.88,2352.1666170873723,3.0,0.3053115611985523,0.2770264362158643,time_exit,1,0,Ensemble REGIME-ROUTER,18.038692571140135,18.28855230698896
2024,V1 Legacy M15,2024-05-31 17:30:00+00:00,2024-06-03 10:45:00+00:00,-1,2325.17,2337.2175700612147,3.0,-0.44158282317250536,-0.46088273168671723,time_exit,3,1,Ensemble REGIME-ROUTER,18.28855230698896,17.867108409696936
2024,Structural Frequency M15,2024-06-03 12:00:00+00:00,2024-06-03 12:45:00+00:00,-1,2329.95,2333.6016548730017,2.0,-1.0,-1.0638053178909708,stop,4,2,Ensemble REGIME-ROUTER,17.867108409696936,16.91675216261843
2024,Structural Frequency M15,2024-06-05 14:15:00+00:00,2024-06-05 14:30:00+00:00,-1,2336.35,2346.312276148902,2.0,-1.0,-1.023451969861902,stop,4,2,Ensemble REGIME-ROUTER,16.91675216261843,16.05107799639356
2024,Structural Portfolio MTF,2024-06-06 07:15:00+00:00,2024-06-06 08:00:00+00:00,1,2367.47,2362.98950352839,3.0,-1.0,-1.052839456854863,stop,1,0,Ensemble REGIME-ROUTER,16.05107799639356,15.206117584410656
2024,Structural Portfolio MTF,2024-06-06 09:15:00+00:00,2024-06-06 09:45:00+00:00,1,2363.04,2359.584016920214,3.0,-1.0,-1.0683753347584737,stop,1,0,Ensemble REGIME-ROUTER,15.206117584410656,14.393825536179584
2024,M15-0591 MTF,2024-06-06 15:45:00+00:00,2024-06-06 18:15:00+00:00,1,2377.31,2369.1653087695126,3.0,-1.0,-1.0291884607129271,stop,0,3,Ensemble REGIME-ROUTER,14.393825536179584,13.65312757881203
2024,Structural Portfolio MTF,2024-06-07 03:00:00+00:00,2024-06-07 08:15:00+00:00,1,2376.63,2369.2035290315484,4.0,-1.0,-1.032002144896225,stop,1,3,Ensemble REGIME-ROUTER,13.65312757881203,12.94862473151824
2024,V1 Legacy M15,2024-06-07 10:15:00+00:00,2024-06-07 14:00:00+00:00,-1,2336.93,2348.7657597391362,2.0,2.0,1.9802553443842505,target,3,4,Ensemble REGIME-ROUTER,12.94862473151824,14.230703897868993
2024,Structural Portfolio MTF,2024-06-10 03:00:00+00:00,2024-06-10 12:00:00+00:00,-1,2296.29,2301.5489678428517,4.0,-1.0,-1.0436642715570368,stop,1,3,Ensemble REGIME-ROUTER,14.230703897868993,13.488100037003328
2024,M15-0591 MTF,2024-06-11 02:45:00+00:00,2024-06-11 08:30:00+00:00,-1,2302.49,2307.2718537092255,4.0,-1.0,-1.0481505738152916,stop,0,0,Ensemble REGIME-ROUTER,13.488100037003328,12.781222047330173
2024,Structural Portfolio MTF,2024-06-11 23:30:00+00:00,2024-06-12 02:45:00+00:00,-1,2316.04,2317.789518441152,3.0,3.0,2.8676184288474738,target,1,0,Ensemble REGIME-ROUTER,12.781222047330173,14.613805441635954
2024,Structural Portfolio MTF,2024-06-12 07:15:00+00:00,2024-06-12 12:45:00+00:00,-1,2314.48,2317.941782165909,3.0,-1.0,-1.0668580485159522,stop,1,0,Ensemble REGIME-ROUTER,14.613805441635954,13.834262643893176
2024,Structural Portfolio MTF,2024-06-12 20:15:00+00:00,2024-06-13 01:15:00+00:00,1,2322.83,2315.302059791654,2.0,-1.0,-1.0308561164902017,stop,1,0,Ensemble REGIME-ROUTER,13.834262643893176,13.121205930713716
2024,M15-0591 MTF,2024-06-13 01:45:00+00:00,2024-06-13 07:30:00+00:00,-1,2311.32,2316.433264979863,3.0,-1.0,-1.0452024295455544,stop,0,3,Ensemble REGIME-ROUTER,13.121205930713716,12.435490114846239
2024,Structural Portfolio MTF,2024-06-13 08:30:00+00:00,2024-06-13 10:30:00+00:00,-1,2315.11,2318.856028530092,3.0,-1.0,-1.0618017183105466,stop,1,0,Ensemble REGIME-ROUTER,12.435490114846239,11.77528887624736
2024,Structural Portfolio MTF,2024-06-13 11:15:00+00:00,2024-06-13 12:45:00+00:00,-1,2313.72,2320.2298557373088,3.0,-1.0,-1.0355418014371613,stop,1,0,Ensemble REGIME-ROUTER,11.77528887624736,11.165598683479754
2024,Structural Portfolio MTF,2024-06-13 15:30:00+00:00,2024-06-14 08:15:00+00:00,-1,2308.82,2317.667008932564,4.0,-1.0,-1.0260971817435582,stop,1,0,Ensemble REGIME-ROUTER,11.165598683479754,10.592749216399847
2024,Structural Portfolio MTF,2024-06-14 16:30:00+00:00,2024-06-17 01:15:00+00:00,1,2329.39,2323.677309078851,3.0,-1.0,-1.040775705042547,stop,1,0,Ensemble REGIME-ROUTER,10.592749216399847,10.041515414697974
2024,Structural Portfolio MTF,2024-06-17 14:00:00+00:00,2024-06-17 14:30:00+00:00,-1,2320.81,2326.602902621128,3.0,-1.0,-1.040062990037765,stop,1,0,Ensemble REGIME-ROUTER,10.041515414697974,9.51932498736192
2024,Outcome First M15,2024-06-17 16:30:00+00:00,2024-06-18 00:45:00+00:00,1,2314.63,2309.6858975643945,2.0,2.0,1.9531840201503332,target,2,1,Ensemble REGIME-ROUTER,9.51932498736192,10.448974659758573
2024,M15-0591 MTF,2024-06-18 08:00:00+00:00,2024-06-18 12:45:00+00:00,-1,2315.49,2319.117671221935,3.0,-1.0,-1.0638285516614392,stop,0,3,Ensemble REGIME-ROUTER,10.448974659758573,9.893178780826672
2024,Outcome First M15,2024-06-19 09:00:00+00:00,2024-06-19 11:15:00+00:00,-1,2332.62,2335.2215890544003,2.0,2.0,1.9103386449118647,target,2,1,Ensemble REGIME-ROUTER,9.893178780826672,10.838144868128435
2024,Outcome First M15,2024-06-19 12:00:00+00:00,2024-06-19 12:45:00+00:00,1,2330.5,2325.6702947844465,3.0,-1.0,-1.048253462602539,stop,2,1,Ensemble REGIME-ROUTER,10.838144868128435,10.270088723818256
2024,Outcome First M15,2024-06-19 16:00:00+00:00,2024-06-20 11:45:00+00:00,1,2329.85,2324.455522685451,3.0,2.0335612442773514,1.9903717031198356,time_exit,2,1,Ensemble REGIME-ROUTER,10.270088723818256,11.292153423039155
2024,Outcome First M15,2024-06-20 13:45:00+00:00,2024-06-21 07:00:00+00:00,1,2345.19,2335.0329891480155,3.0,1.3114094485187677,1.288320076712674,time_exit,2,2,Ensemble REGIME-ROUTER,11.292153423039155,12.019548821250208
2024,M15-0591 MTF,2024-06-21 09:15:00+00:00,2024-06-21 09:45:00+00:00,1,2366.58,2363.0117640688577,4.0,-1.0,-1.066323529207959,stop,0,0,Ensemble REGIME-ROUTER,12.019548821250208,11.378712435322063
2024,Outcome First M15,2024-06-21 11:15:00+00:00,2024-06-21 13:00:00+00:00,1,2365.44,2361.1062385248374,3.0,-1.0,-1.0545816841456699,stop,2,2,Ensemble REGIME-ROUTER,11.378712435322063,10.778723349149502
2024,Structural Portfolio MTF,2024-06-24 02:15:00+00:00,2024-06-24 03:30:00+00:00,-1,2320.69,2326.5671814681073,3.0,-1.0,-1.039486444524358,stop,1,0,Ensemble REGIME-ROUTER,10.778723349149502,10.218506508613547
2024,Structural Portfolio MTF,2024-06-24 19:30:00+00:00,2024-06-25 01:45:00+00:00,-1,2332.04,2334.8951632661624,2.0,2.0,1.9183220088448936,target,1,0,Ensemble REGIME-ROUTER,10.218506508613547,11.198625805263456
2024,Structural Portfolio MTF,2024-06-25 10:30:00+00:00,2024-06-25 11:45:00+00:00,1,2335.72,2329.116869294622,3.0,-1.0,-1.035372917850888,stop,1,0,Ensemble REGIME-ROUTER,11.198625805263456,10.618888111467662
2024,Outcome First M15,2024-06-25 16:15:00+00:00,2024-06-26 01:45:00+00:00,1,2323.27,2315.2858189684566,2.0,-1.0,-1.0290984133603858,stop,2,1,Ensemble REGIME-ROUTER,10.618888111467662,10.07249406610952
2024,Outcome First M15,2024-06-26 10:15:00+00:00,2024-06-26 13:30:00+00:00,-1,2313.53,2318.66375968969,3.0,3.0,2.954934976706324,target,2,1,Ensemble REGIME-ROUTER,10.07249406610952,11.560672317040217
2024,V1 Legacy M15,2024-06-26 19:15:00+00:00,2024-06-27 06:45:00+00:00,-1,2297.63,2302.8254688633906,2.0,-1.0,-1.0442237276444883,stop,3,1,Ensemble REGIME-ROUTER,11.560672317040217,10.957075899991407
2024,Structural Frequency M15,2024-06-27 16:45:00+00:00,2024-06-28 08:30:00+00:00,-1,2325.72,2331.253596815996,2.0,-1.0,-1.0420290830238474,stop,4,2,Ensemble REGIME-ROUTER,10.957075899991407,10.38619631235687
2024,Structural Portfolio MTF,2024-06-28 10:15:00+00:00,2024-06-28 13:45:00+00:00,1,2331.1,2327.1302662461,3.0,-1.0,-1.0587218222811494,stop,1,0,Ensemble REGIME-ROUTER,10.38619631235687,9.836391678037458
2024,Outcome First M15,2024-06-28 13:45:00+00:00,2024-07-01 07:00:00+00:00,-1,2330.91,2340.0589833114323,2.0,0.4765556840126155,0.45107842691578226,time_exit,2,1,Ensemble REGIME-ROUTER,9.836391678037458,10.058240882270288
2024,Structural Frequency M15,2024-07-01 08:00:00+00:00,2024-07-01 09:30:00+00:00,-1,2323.58,2329.23844174758,2.0,-1.0,-1.0410639554784442,stop,4,2,Ensemble REGIME-ROUTER,10.058240882270288,9.534677280367722
2024,Structural Portfolio MTF,2024-07-01 09:30:00+00:00,2024-07-01 14:30:00+00:00,1,2327.6,2321.645560606232,3.0,-1.0,-1.0390901619124053,stop,1,0,Ensemble REGIME-ROUTER,9.534677280367722,9.03930781241573
2024,Structural Portfolio MTF,2024-07-01 14:45:00+00:00,2024-07-02 08:00:00+00:00,-1,2322.62,2334.6319599096173,3.0,-0.6801554501908331,-0.6994913455607501,time_exit,1,0,Ensemble REGIME-ROUTER,9.03930781241573,8.723161933183507
2024,Structural Frequency M15,2024-07-02 12:45:00+00:00,2024-07-03 06:00:00+00:00,1,2325.81,2318.847329770824,2.0,1.075736715005521,1.0423327202241204,time_exit,4,2,Ensemble REGIME-ROUTER,8.723161933183507,9.177783788522039
2024,Outcome First M15,2024-07-03 11:30:00+00:00,2024-07-03 12:45:00+00:00,-1,2344.67,2349.7223505331363,3.0,-1.0,-1.0464075084383462,stop,2,1,Ensemble REGIME-ROUTER,9.177783788522039,8.697598695165379
2024,Structural Portfolio MTF,2024-07-03 22:00:00+00:00,2024-07-04 06:45:00+00:00,1,2356.17,2353.443973818057,4.0,-1.0,-1.0864324053674617,stop,1,3,Ensemble REGIME-ROUTER,8.697598695165379,8.225131041599909
